,src,dst
0,0,1
1,0,2
2,1,2
3,1,3
4,2,1
5,2,3
6,3,4
7,3,5
8,4,5
9,4,6
10,5,4
11,5,6
12,6,7
13,6,8
14,7,8
15,7,9
16,8,7
17,8,10
18,8,11
19,8,9
20,9,10
21,9,11
22,10,11
23,10,12
24,10,13
25,11,10
26,11,12
27,11,13
28,12,13
29,12,14
30,12,15
31,12,16
32,13,12
33,13,14
34,13,15
35,13,16
36,14,15
37,14,16
38,14,17
39,14,18
40,15,14
41,15,16
42,15,17
43,15,18
44,16,14
45,16,15
46,16,14
47,16,15
48,16,16
49,17,18
50,17,19
51,17,20
52,18,17
53,18,19
54,18,20
55,19,20
56,19,21
57,19,22
58,20,19
59,20,21
60,20,22
61,21,22
62,21,23
63,21,24
64,22,21
65,22,23
66,22,24
67,23,24
68,23,25
69,24,23
70,24,26
71,24,27
72,24,25
73,25,26
74,25,27
75,26,27
76,26,28
77,26,29
78,27,26
79,27,28
80,27,29
81,28,29
82,28,30
83,28,31
84,29,28
85,29,30
86,29,31
87,30,31
88,30,32
89,30,33
90,31,30
91,31,32
92,31,33
93,32,33
94,32,34
95,33,32
96,33,35
97,33,36
98,33,34
99,34,35
100,34,36
101,35,36
102,35,37
103,35,38
104,36,35
105,36,37
106,36,38
107,37,38
108,37,39
109,37,40
110,38,37
111,38,39
112,38,40
113,39,40
114,39,41
115,40,39
116,40,42
117,40,43
118,40,41
119,41,42
120,41,43
121,42,43
122,42,44
123,42,45
124,43,42
125,43,44
126,43,45
127,44,45
128,44,46
129,44,47
130,45,44
131,45,46
132,45,47
133,46,47
134,46,48
135,46,49
136,47,46
137,47,48
138,47,49
139,48,49
140,48,50
141,48,51
142,48,52
143,49,48
144,49,50
145,49,51
146,49,52
147,50,51
148,50,52
149,50,53
150,50,54
151,50,55
152,51,50
153,51,52
154,51,53
155,51,54
156,51,55
157,52,50
158,52,51
159,52,53
160,52,54
161,52,55
162,53,54
163,53,55
164,53,56
165,53,57
166,54,53
167,54,55
168,54,56
169,54,57
170,55,53
171,55,54
172,55,56
173,55,57
174,56,57
175,56,58
176,57,56
177,57,58
178,58,59
179,59,60
180,59,61
181,60,61
182,60,62
183,61,60
184,61,62
185,62,63
186,62,64
187,63,64
188,63,65
189,64,63
190,64,65
191,65,66
192,65,67
193,66,67
194,66,68
195,67,66
196,67,69
197,67,70
198,67,68
199,68,69
200,68,70
201,69,70
202,69,71
203,69,72
204,70,69
205,70,71
206,70,72
207,71,72
208,71,73
209,71,74
210,71,75
211,72,71
212,72,73
213,72,74
214,72,75
215,73,74
216,73,75
217,73,76
218,73,77
219,74,73
220,74,75
221,74,76
222,74,77
223,75,73
224,75,74
225,75,73
226,75,74
227,75,75
228,76,77
229,76,78
230,76,79
231,77,76
232,77,78
233,77,79
234,78,79
235,78,80
236,78,81
237,79,78
238,79,80
239,79,81
240,80,81
241,80,82
242,80,83
243,81,80
244,81,82
245,81,83
246,82,83
247,82,84
248,83,82
249,83,85
250,83,86
251,83,84
252,84,85
253,84,86
254,85,86
255,85,87
256,85,88
257,86,85
258,86,87
259,86,88
260,87,88
261,87,89
262,87,90
263,88,87
264,88,89
265,88,90
266,89,90
267,89,92
268,89,91
269,90,89
270,90,91
271,91,92
272,92,93
273,93,94
274,93,95
275,93,96
276,94,95
277,94,96
278,94,98
279,94,97
280,95,94
281,95,96
282,95,98
283,95,97
284,96,94
285,96,95
286,96,97
287,97,98
288,98,99
289,99,100
290,99,101
291,99,102
292,100,101
293,100,102
294,100,109
295,100,110
296,100,111
297,100,103
298,100,104
299,100,105
300,100,106
301,100,107
302,100,108
303,101,100
304,101,102
305,101,104
306,101,105
307,101,103
308,102,100
309,102,101
310,102,103
311,103,104
312,103,105
313,104,105
314,104,109
315,104,110
316,104,111
317,104,106
318,104,107
319,104,108
320,105,104
321,105,106
322,106,107
323,107,108
324,108,109
325,108,110
326,108,111
327,109,110
328,109,111
329,109,1359
330,110,109
331,110,111
332,110,1359
333,111,109
334,111,110
335,111,1359
336,112,113
337,113,114
338,113,115
339,114,115
340,114,116
341,115,114
342,115,116
343,116,117
344,116,118
345,117,118
346,117,119
347,118,117
348,118,119
349,119,120
350,119,121
351,120,121
352,120,122
353,120,123
354,121,120
355,121,122
356,121,123
357,122,123
358,122,124
359,123,122
360,123,125
361,123,126
362,123,124
363,124,125
364,124,126
365,125,126
366,125,127
367,126,125
368,126,128
369,126,127
370,127,130
371,127,131
372,127,128
373,127,129
374,128,129
375,129,130
376,129,131
377,130,131
378,130,132
379,130,133
380,131,130
381,131,132
382,131,133
383,132,133
384,132,136
385,132,134
386,132,135
387,133,132
388,133,134
389,134,135
390,135,136
391,136,137
392,137,138
393,138,139
394,138,140
395,139,140
396,139,141
397,140,139
398,140,141
399,141,142
400,141,143
401,142,143
402,142,144
403,143,142
404,143,144
405,144,145
406,144,146
407,145,146
408,145,147
409,145,148
410,146,145
411,146,147
412,146,148
413,147,148
414,147,149
415,148,147
416,148,150
417,148,151
418,148,149
419,149,150
420,149,151
421,150,151
422,150,152
423,150,153
424,151,150
425,151,152
426,151,153
427,152,153
428,152,157
429,152,158
430,152,159
431,152,154
432,152,155
433,152,156
434,153,152
435,153,157
436,153,158
437,153,159
438,153,154
439,153,155
440,153,156
441,154,155
442,155,156
443,156,157
444,156,158
445,156,159
446,157,158
447,157,159
448,157,161
449,157,160
450,158,157
451,158,159
452,158,161
453,158,160
454,159,157
455,159,158
456,159,160
457,160,161
458,161,162
459,162,163
460,162,164
461,163,164
462,163,171
463,163,172
464,163,173
465,163,165
466,163,166
467,163,167
468,163,168
469,163,169
470,163,170
471,164,163
472,164,171
473,164,172
474,164,173
475,164,165
476,164,166
477,164,167
478,164,168
479,164,169
480,164,170
481,165,166
482,166,167
483,167,168
484,168,169
485,169,170
486,170,171
487,170,172
488,170,173
489,171,172
490,171,173
491,171,177
492,171,174
493,171,175
494,171,176
495,172,171
496,172,173
497,172,177
498,172,174
499,172,175
500,172,176
501,173,171
502,173,172
503,173,174
504,174,175
505,175,176
506,176,177
507,177,178
508,178,179
509,178,180
510,178,1360
511,179,180
512,179,188
513,179,189
514,179,190
515,179,181
516,179,182
517,179,183
518,179,184
519,179,185
520,179,186
521,179,187
522,180,179
523,180,188
524,180,189
525,180,190
526,180,181
527,180,182
528,180,183
529,180,184
530,180,185
531,180,186
532,180,187
533,181,182
534,182,183
535,183,184
536,184,185
537,185,186
538,186,187
539,187,188
540,187,189
541,187,190
542,188,189
543,188,190
544,188,194
545,188,191
546,188,192
547,188,193
548,189,188
549,189,190
550,189,194
551,189,191
552,189,192
553,189,193
554,190,188
555,190,189
556,190,191
557,191,192
558,192,193
559,193,194
560,194,195
561,195,196
562,196,197
563,197,198
564,197,199
565,198,199
566,198,200
567,199,198
568,199,200
569,200,201
570,200,202
571,201,202
572,201,203
573,202,201
574,202,203
575,203,204
576,203,205
577,204,205
578,204,206
579,205,204
580,205,207
581,205,208
582,205,206
583,206,207
584,206,208
585,207,208
586,207,209
587,207,210
588,208,207
589,208,209
590,208,210
591,209,210
592,209,211
593,209,212
594,209,213
595,210,209
596,210,211
597,210,212
598,210,213
599,211,212
600,211,213
601,211,214
602,211,215
603,212,211
604,212,213
605,212,214
606,212,215
607,213,211
608,213,212
609,213,211
610,213,212
611,213,213
612,214,215
613,214,216
614,214,217
615,215,214
616,215,216
617,215,217
618,216,217
619,216,218
620,216,219
621,217,216
622,217,218
623,217,219
624,218,219
625,218,220
626,218,221
627,219,218
628,219,220
629,219,221
630,220,221
631,220,222
632,221,220
633,221,223
634,221,224
635,221,222
636,222,223
637,222,224
638,223,224
639,223,225
640,223,226
641,224,223
642,224,225
643,224,226
644,225,226
645,225,227
646,225,228
647,226,225
648,226,227
649,226,228
650,227,228
651,227,229
652,227,230
653,228,227
654,228,229
655,228,230
656,229,230
657,229,231
658,230,229
659,230,232
660,230,233
661,230,231
662,231,232
663,231,233
664,232,233
665,232,234
666,232,235
667,233,232
668,233,234
669,233,235
670,234,235
671,234,236
672,234,237
673,235,234
674,235,236
675,235,237
676,236,237
677,236,238
678,237,236
679,237,239
680,237,240
681,237,238
682,238,239
683,238,240
684,239,240
685,239,241
686,239,242
687,240,239
688,240,241
689,240,242
690,241,242
691,241,243
692,241,244
693,242,241
694,242,243
695,242,244
696,243,244
697,243,245
698,243,246
699,244,243
700,244,245
701,244,246
702,245,246
703,245,247
704,245,248
705,245,249
706,246,245
707,246,247
708,246,248
709,246,249
710,247,248
711,247,249
712,247,250
713,247,251
714,247,252
715,248,247
716,248,249
717,248,250
718,248,251
719,248,252
720,249,247
721,249,248
722,249,250
723,249,251
724,249,252
725,250,251
726,250,252
727,250,253
728,250,254
729,251,250
730,251,252
731,251,253
732,251,254
733,252,250
734,252,251
735,252,253
736,252,254
737,253,254
738,253,255
739,254,253
740,254,255
741,255,256
742,256,257
743,256,258
744,257,258
745,257,259
746,258,257
747,258,259
748,259,260
749,259,261
750,260,261
751,260,262
752,261,260
753,261,262
754,262,263
755,262,264
756,263,264
757,263,265
758,264,263
759,264,266
760,264,267
761,264,265
762,265,266
763,265,267
764,266,267
765,266,268
766,266,269
767,267,266
768,267,268
769,267,269
770,268,269
771,268,270
772,268,271
773,268,272
774,269,268
775,269,270
776,269,271
777,269,272
778,270,271
779,270,272
780,270,273
781,270,274
782,271,270
783,271,272
784,271,273
785,271,274
786,272,270
787,272,271
788,272,270
789,272,271
790,272,272
791,273,274
792,273,275
793,273,276
794,274,273
795,274,275
796,274,276
797,275,276
798,275,277
799,275,278
800,276,275
801,276,277
802,276,278
803,277,278
804,277,279
805,277,280
806,278,277
807,278,279
808,278,280
809,279,280
810,279,281
811,280,279
812,280,282
813,280,283
814,280,281
815,281,282
816,281,283
817,282,283
818,282,284
819,282,285
820,283,282
821,283,284
822,283,285
823,284,285
824,284,286
825,284,287
826,285,284
827,285,286
828,285,287
829,286,287
830,286,289
831,286,288
832,287,286
833,287,288
834,288,289
835,289,290
836,290,291
837,290,292
838,290,293
839,291,292
840,291,293
841,291,295
842,291,294
843,292,291
844,292,293
845,292,295
846,292,294
847,293,291
848,293,292
849,293,294
850,294,295
851,295,296
852,296,297
853,296,298
854,296,299
855,297,298
856,297,299
857,297,306
858,297,307
859,297,308
860,297,300
861,297,301
862,297,302
863,297,303
864,297,304
865,297,305
866,298,297
867,298,299
868,298,301
869,298,302
870,298,300
871,299,297
872,299,298
873,299,300
874,300,301
875,300,302
876,301,302
877,301,306
878,301,307
879,301,308
880,301,303
881,301,304
882,301,305
883,302,301
884,302,303
885,303,304
886,304,305
887,305,306
888,305,307
889,305,308
890,306,307
891,306,308
892,307,306
893,307,308
894,308,306
895,308,307
896,309,310
897,309,311
898,309,312
899,310,311
900,310,312
901,310,313
902,310,314
903,310,315
904,311,310
905,311,312
906,311,313
907,311,314
908,311,315
909,312,310
910,312,311
911,312,313
912,312,314
913,312,315
914,313,314
915,313,315
916,313,316
917,314,313
918,314,315
919,314,317
920,314,318
921,314,319
922,314,316
923,315,313
924,315,314
925,315,317
926,315,318
927,315,319
928,315,316
929,316,317
930,316,318
931,316,319
932,317,318
933,317,319
934,317,320
935,317,321
936,317,322
937,318,317
938,318,319
939,318,320
940,318,321
941,318,322
942,319,317
943,319,318
944,319,320
945,319,321
946,319,322
947,320,321
948,320,322
949,320,323
950,320,324
951,320,325
952,321,320
953,321,322
954,321,323
955,321,324
956,321,325
957,322,320
958,322,321
959,322,323
960,322,324
961,322,325
962,323,324
963,323,325
964,323,326
965,324,323
966,324,325
967,324,327
968,324,328
969,324,329
970,324,326
971,325,323
972,325,324
973,325,327
974,325,328
975,325,329
976,325,326
977,326,327
978,326,328
979,326,329
980,327,328
981,327,329
982,327,330
983,327,331
984,327,332
985,328,327
986,328,329
987,328,330
988,328,331
989,328,332
990,329,327
991,329,328
992,329,330
993,329,331
994,329,332
995,330,331
996,330,332
997,330,337
998,330,338
999,330,339
1000,330,333
1001,330,334
1002,330,335
1003,330,336
1004,331,330
1005,331,332
1006,331,334
1007,331,335
1008,331,333
1009,332,330
1010,332,331
1011,332,333
1012,333,334
1013,333,335
1014,334,335
1015,334,337
1016,334,338
1017,334,339
1018,334,336
1019,335,334
1020,335,336
1021,336,337
1022,336,338
1023,336,339
1024,337,338
1025,337,339
1026,337,343
1027,337,340
1028,337,341
1029,337,342
1030,338,337
1031,338,339
1032,338,343
1033,338,340
1034,338,341
1035,338,342
1036,339,337
1037,339,338
1038,339,340
1039,340,341
1040,341,342
1041,342,343
1042,343,344
1043,344,345
1044,344,346
1045,344,347
1046,345,346
1047,345,347
1048,345,348
1049,345,349
1050,345,350
1051,346,345
1052,346,347
1053,346,348
1054,346,349
1055,346,350
1056,347,345
1057,347,346
1058,347,348
1059,347,349
1060,347,350
1061,348,349
1062,348,350
1063,348,351
1064,349,348
1065,349,350
1066,349,352
1067,349,353
1068,349,354
1069,349,351
1070,350,348
1071,350,349
1072,350,352
1073,350,353
1074,350,354
1075,350,351
1076,351,352
1077,351,353
1078,351,354
1079,352,353
1080,352,354
1081,352,355
1082,352,356
1083,352,357
1084,353,352
1085,353,354
1086,353,355
1087,353,356
1088,353,357
1089,354,352
1090,354,353
1091,354,355
1092,354,356
1093,354,357
1094,355,356
1095,355,357
1096,355,358
1097,355,359
1098,355,360
1099,356,355
1100,356,357
1101,356,358
1102,356,359
1103,356,360
1104,357,355
1105,357,356
1106,357,358
1107,357,359
1108,357,360
1109,358,359
1110,358,360
1111,358,361
1112,359,358
1113,359,360
1114,359,362
1115,359,363
1116,359,364
1117,359,361
1118,360,358
1119,360,359
1120,360,362
1121,360,363
1122,360,364
1123,360,361
1124,361,362
1125,361,363
1126,361,364
1127,362,363
1128,362,364
1129,362,365
1130,362,366
1131,362,367
1132,363,362
1133,363,364
1134,363,365
1135,363,366
1136,363,367
1137,364,362
1138,364,363
1139,364,365
1140,364,366
1141,364,367
1142,365,366
1143,365,367
1144,365,372
1145,365,373
1146,365,374
1147,365,368
1148,365,369
1149,365,370
1150,365,371
1151,366,365
1152,366,367
1153,366,369
1154,366,370
1155,366,368
1156,367,365
1157,367,366
1158,367,368
1159,368,369
1160,368,370
1161,369,370
1162,369,372
1163,369,373
1164,369,374
1165,369,371
1166,370,369
1167,370,371
1168,371,372
1169,371,373
1170,371,374
1171,372,373
1172,372,374
1173,372,378
1174,372,375
1175,372,376
1176,372,377
1177,373,372
1178,373,374
1179,373,378
1180,373,375
1181,373,376
1182,373,377
1183,374,372
1184,374,373
1185,374,375
1186,375,376
1187,376,377
1188,377,378
1189,378,379
1190,379,380
1191,379,381
1192,380,381
1193,380,382
1194,380,383
1195,381,380
1196,381,382
1197,381,383
1198,382,383
1199,382,384
1200,382,385
1201,383,382
1202,383,384
1203,383,385
1204,384,385
1205,384,386
1206,384,387
1207,385,384
1208,385,386
1209,385,387
1210,386,387
1211,386,388
1212,386,389
1213,387,386
1214,387,388
1215,387,389
1216,388,389
1217,388,390
1218,389,388
1219,389,391
1220,389,392
1221,389,390
1222,390,391
1223,390,392
1224,391,392
1225,391,393
1226,391,394
1227,392,391
1228,392,393
1229,392,394
1230,393,394
1231,393,395
1232,393,396
1233,394,393
1234,394,395
1235,394,396
1236,395,396
1237,395,398
1238,395,399
1239,395,397
1240,396,395
1241,396,397
1242,397,398
1243,397,399
1244,398,399
1245,398,401
1246,398,402
1247,398,400
1248,399,398
1249,399,400
1250,400,401
1251,400,402
1252,401,402
1253,401,404
1254,401,405
1255,401,403
1256,402,401
1257,402,403
1258,403,404
1259,403,405
1260,404,405
1261,404,407
1262,404,408
1263,404,406
1264,405,404
1265,405,406
1266,406,407
1267,406,408
1268,407,408
1269,407,409
1270,408,407
1271,408,410
1272,408,411
1273,408,409
1274,409,410
1275,409,411
1276,410,411
1277,410,412
1278,410,413
1279,411,410
1280,411,412
1281,411,413
1282,412,413
1283,412,414
1284,412,415
1285,412,416
1286,413,412
1287,413,414
1288,413,415
1289,413,416
1290,414,415
1291,414,416
1292,414,420
1293,414,417
1294,414,418
1295,414,419
1296,415,414
1297,415,416
1298,415,420
1299,415,417
1300,415,418
1301,415,419
1302,416,414
1303,416,415
1304,416,417
1305,417,418
1306,418,419
1307,419,420
1308,420,421
1309,421,422
1310,422,423
1311,423,424
1312,423,425
1313,423,426
1314,423,427
1315,424,425
1316,424,426
1317,424,427
1318,424,431
1319,424,428
1320,424,429
1321,424,430
1322,425,424
1323,425,426
1324,425,427
1325,425,431
1326,425,428
1327,425,429
1328,425,430
1329,426,424
1330,426,425
1331,426,427
1332,426,431
1333,426,428
1334,426,429
1335,426,430
1336,427,424
1337,427,425
1338,427,426
1339,427,428
1340,428,429
1341,429,430
1342,430,431
1343,431,432
1344,432,433
1345,433,434
1346,434,435
1347,434,436
1348,434,437
1349,435,436
1350,435,437
1351,435,446
1352,435,447
1353,435,448
1354,435,438
1355,435,439
1356,435,440
1357,435,441
1358,435,442
1359,435,443
1360,435,444
1361,435,445
1362,436,435
1363,436,437
1364,436,441
1365,436,442
1366,436,438
1367,436,439
1368,436,440
1369,437,435
1370,437,436
1371,437,438
1372,438,439
1373,439,440
1374,440,441
1375,440,442
1376,441,442
1377,441,446
1378,441,447
1379,441,448
1380,441,443
1381,441,444
1382,441,445
1383,442,441
1384,442,443
1385,443,444
1386,444,445
1387,445,446
1388,445,447
1389,445,448
1390,446,447
1391,446,448
1392,446,452
1393,446,453
1394,446,454
1395,446,449
1396,446,450
1397,446,451
1398,447,446
1399,447,448
1400,447,449
1401,447,450
1402,448,446
1403,448,447
1404,448,449
1405,448,450
1406,449,450
1407,449,451
1408,450,449
1409,450,451
1410,451,452
1411,451,453
1412,451,454
1413,452,453
1414,452,454
1415,452,455
1416,452,456
1417,452,457
1418,453,452
1419,453,454
1420,453,455
1421,453,456
1422,453,457
1423,454,452
1424,454,453
1425,454,455
1426,454,456
1427,454,457
1428,455,456
1429,455,457
1430,455,458
1431,456,455
1432,456,457
1433,456,459
1434,456,460
1435,456,461
1436,456,458
1437,457,455
1438,457,456
1439,457,459
1440,457,460
1441,457,461
1442,457,458
1443,458,459
1444,458,460
1445,458,461
1446,459,460
1447,459,461
1448,459,462
1449,459,463
1450,459,464
1451,460,459
1452,460,461
1453,460,462
1454,460,463
1455,460,464
1456,461,459
1457,461,460
1458,461,462
1459,461,463
1460,461,464
1461,462,463
1462,462,464
1463,462,465
1464,462,466
1465,462,467
1466,463,462
1467,463,464
1468,463,465
1469,463,466
1470,463,467
1471,464,462
1472,464,463
1473,464,465
1474,464,466
1475,464,467
1476,465,466
1477,465,467
1478,465,468
1479,466,465
1480,466,467
1481,466,469
1482,466,470
1483,466,471
1484,466,468
1485,467,465
1486,467,466
1487,467,469
1488,467,470
1489,467,471
1490,467,468
1491,468,469
1492,468,470
1493,468,471
1494,469,470
1495,469,471
1496,469,472
1497,469,473
1498,469,474
1499,470,469
1500,470,471
1501,470,472
1502,470,473
1503,470,474
1504,471,469
1505,471,470
1506,471,472
1507,471,473
1508,471,474
1509,472,473
1510,472,474
1511,472,475
1512,472,476
1513,472,477
1514,473,472
1515,473,474
1516,473,475
1517,473,476
1518,473,477
1519,474,472
1520,474,473
1521,474,475
1522,474,476
1523,474,477
1524,475,476
1525,475,477
1526,475,478
1527,476,475
1528,476,477
1529,476,479
1530,476,480
1531,476,481
1532,476,478
1533,477,475
1534,477,476
1535,477,479
1536,477,480
1537,477,481
1538,477,478
1539,478,479
1540,478,480
1541,478,481
1542,479,480
1543,479,481
1544,479,482
1545,479,483
1546,479,484
1547,480,479
1548,480,481
1549,480,482
1550,480,483
1551,480,484
1552,481,479
1553,481,480
1554,481,482
1555,481,483
1556,481,484
1557,482,483
1558,482,484
1559,482,485
1560,482,486
1561,482,487
1562,483,482
1563,483,484
1564,483,485
1565,483,486
1566,483,487
1567,484,482
1568,484,483
1569,484,485
1570,484,486
1571,484,487
1572,485,486
1573,485,487
1574,485,488
1575,486,485
1576,486,487
1577,486,489
1578,486,490
1579,486,491
1580,486,488
1581,487,485
1582,487,486
1583,487,489
1584,487,490
1585,487,491
1586,487,488
1587,488,489
1588,488,490
1589,488,491
1590,489,490
1591,489,491
1592,489,492
1593,489,493
1594,490,489
1595,490,491
1596,490,492
1597,490,493
1598,491,489
1599,491,490
1600,491,492
1601,491,493
1602,492,493
1603,492,495
1604,492,496
1605,492,494
1606,493,492
1607,493,494
1608,494,495
1609,494,496
1610,495,496
1611,495,498
1612,495,499
1613,495,497
1614,496,495
1615,496,497
1616,497,498
