,src,dst
1617,497,499
1618,498,499
1619,498,501
1620,498,502
1621,498,500
1622,499,498
1623,499,500
1624,500,501
1625,500,502
1626,501,502
1627,501,504
1628,501,505
1629,501,503
1630,502,501
1631,502,503
1632,503,504
1633,503,505
1634,504,505
1635,504,507
1636,504,508
1637,504,506
1638,505,504
1639,505,506
1640,506,507
1641,506,508
1642,507,508
1643,507,510
1644,507,511
1645,507,509
1646,508,507
1647,508,509
1648,509,510
1649,509,511
1650,510,511
1651,510,513
1652,510,514
1653,510,512
1654,511,510
1655,511,512
1656,512,513
1657,512,514
1658,513,514
1659,513,516
1660,513,517
1661,513,515
1662,514,513
1663,514,515
1664,515,516
1665,515,517
1666,516,517
1667,516,518
1668,517,516
1669,517,518
1670,518,521
1671,518,522
1672,518,519
1673,518,520
1674,519,520
1675,519,523
1676,519,524
1677,519,525
1678,519,521
1679,519,522
1680,520,519
1681,520,523
1682,520,524
1683,520,525
1684,520,521
1685,520,522
1686,521,522
1687,521,523
1688,521,524
1689,521,525
1690,522,521
1691,522,523
1692,522,524
1693,522,525
1694,523,524
1695,523,525
1696,523,528
1697,523,526
1698,523,527
1699,524,523
1700,524,525
1701,524,526
1702,524,527
1703,525,523
1704,525,524
1705,525,526
1706,525,527
1707,526,527
1708,526,528
1709,527,526
1710,527,528
1711,528,529
1712,528,530
1713,528,531
1714,529,530
1715,529,531
1716,529,532
1717,529,533
1718,529,534
1719,530,529
1720,530,531
1721,530,532
1722,530,533
1723,530,534
1724,531,529
1725,531,530
1726,531,532
1727,531,533
1728,531,534
1729,532,533
1730,532,534
1731,532,535
1732,533,532
1733,533,534
1734,533,536
1735,533,537
1736,533,538
1737,533,535
1738,534,532
1739,534,533
1740,534,536
1741,534,537
1742,534,538
1743,534,535
1744,535,536
1745,535,537
1746,535,538
1747,536,537
1748,536,538
1749,536,539
1750,536,540
1751,536,541
1752,537,536
1753,537,538
1754,537,539
1755,537,540
1756,537,541
1757,538,536
1758,538,537
1759,538,539
1760,538,540
1761,538,541
1762,539,540
1763,539,541
1764,539,542
1765,539,543
1766,539,544
1767,540,539
1768,540,541
1769,540,542
1770,540,543
1771,540,544
1772,541,539
1773,541,540
1774,541,542
1775,541,543
1776,541,544
1777,542,543
1778,542,544
1779,542,545
1780,543,542
1781,543,544
1782,543,546
1783,543,547
1784,543,548
1785,543,545
1786,544,542
1787,544,543
1788,544,546
1789,544,547
1790,544,548
1791,544,545
1792,545,546
1793,545,547
1794,545,548
1795,546,547
1796,546,548
1797,546,549
1798,546,550
1799,546,551
1800,547,546
1801,547,548
1802,547,549
1803,547,550
1804,547,551
1805,548,546
1806,548,547
1807,548,549
1808,548,550
1809,548,551
1810,549,550
1811,549,551
1812,549,556
1813,549,557
1814,549,558
1815,549,552
1816,549,553
1817,549,554
1818,549,555
1819,550,549
1820,550,551
1821,550,553
1822,550,554
1823,550,552
1824,551,549
1825,551,550
1826,551,552
1827,552,553
1828,552,554
1829,553,554
1830,553,556
1831,553,557
1832,553,558
1833,553,555
1834,554,553
1835,554,555
1836,555,556
1837,555,557
1838,555,558
1839,556,557
1840,556,558
1841,556,562
1842,556,559
1843,556,560
1844,556,561
1845,557,556
1846,557,558
1847,557,562
1848,557,559
1849,557,560
1850,557,561
1851,558,556
1852,558,557
1853,558,559
1854,559,560
1855,560,561
1856,561,562
1857,562,563
1858,563,564
1859,563,565
1860,563,566
1861,564,565
1862,564,566
1863,564,567
1864,564,568
1865,564,569
1866,565,564
1867,565,566
1868,565,567
1869,565,568
1870,565,569
1871,566,564
1872,566,565
1873,566,567
1874,566,568
1875,566,569
1876,567,568
1877,567,569
1878,567,570
1879,568,567
1880,568,569
1881,568,571
1882,568,572
1883,568,573
1884,568,570
1885,569,567
1886,569,568
1887,569,571
1888,569,572
1889,569,573
1890,569,570
1891,570,571
1892,570,572
1893,570,573
1894,571,572
1895,571,573
1896,571,574
1897,571,575
1898,571,576
1899,572,571
1900,572,573
1901,572,574
1902,572,575
1903,572,576
1904,573,571
1905,573,572
1906,573,574
1907,573,575
1908,573,576
1909,574,575
1910,574,576
1911,574,577
1912,574,578
1913,574,579
1914,575,574
1915,575,576
1916,575,577
1917,575,578
1918,575,579
1919,576,574
1920,576,575
1921,576,577
1922,576,578
1923,576,579
1924,577,578
1925,577,579
1926,577,580
1927,578,577
1928,578,579
1929,578,581
1930,578,582
1931,578,583
1932,578,580
1933,579,577
1934,579,578
1935,579,581
1936,579,582
1937,579,583
1938,579,580
1939,580,581
1940,580,582
1941,580,583
1942,581,582
1943,581,583
1944,581,584
1945,581,585
1946,581,586
1947,582,581
1948,582,583
1949,582,584
1950,582,585
1951,582,586
1952,583,581
1953,583,582
1954,583,584
1955,583,585
1956,583,586
1957,584,585
1958,584,586
1959,584,591
1960,584,592
1961,584,593
1962,584,587
1963,584,588
1964,584,589
1965,584,590
1966,585,584
1967,585,586
1968,585,588
1969,585,589
1970,585,587
1971,586,584
1972,586,585
1973,586,587
1974,587,588
1975,587,589
1976,588,589
1977,588,591
1978,588,592
1979,588,593
1980,588,590
1981,589,588
1982,589,590
1983,590,591
1984,590,592
1985,590,593
1986,591,592
1987,591,593
1988,591,597
1989,591,594
1990,591,595
1991,591,596
1992,592,591
1993,592,593
1994,592,597
1995,592,594
1996,592,595
1997,592,596
1998,593,591
1999,593,592
2000,593,594
2001,594,595
2002,595,596
2003,596,597
2004,597,598
2005,598,599
2006,598,600
2007,599,600
2008,599,601
2009,599,602
2010,600,599
2011,600,601
2012,600,602
2013,601,602
2014,601,603
2015,601,604
2016,602,601
2017,602,603
2018,602,604
2019,603,604
2020,603,605
2021,603,606
2022,604,603
2023,604,605
2024,604,606
2025,605,606
2026,605,607
2027,605,608
2028,606,605
2029,606,607
2030,606,608
2031,607,608
2032,607,609
2033,608,607
2034,608,610
2035,608,611
2036,608,609
2037,609,610
2038,609,611
2039,610,611
2040,610,612
2041,610,613
2042,611,610
2043,611,612
2044,611,613
2045,612,613
2046,612,614
2047,612,615
2048,613,612
2049,613,614
2050,613,615
2051,614,615
2052,614,617
2053,614,618
2054,614,616
2055,615,614
2056,615,616
2057,616,617
2058,616,618
2059,617,618
2060,617,620
2061,617,621
2062,617,619
2063,618,617
2064,618,619
2065,619,620
2066,619,621
2067,620,621
2068,620,623
2069,620,624
2070,620,622
2071,621,620
2072,621,622
2073,622,623
2074,622,624
2075,623,624
2076,623,626
2077,623,627
2078,623,625
2079,624,623
2080,624,625
2081,625,626
2082,625,627
2083,626,627
2084,626,628
2085,627,626
2086,627,629
2087,627,630
2088,627,628
2089,628,629
2090,628,630
2091,629,630
2092,629,631
2093,629,632
2094,630,629
2095,630,631
2096,630,632
2097,631,632
2098,631,633
2099,631,634
2100,631,635
2101,631,636
2102,632,631
2103,632,633
2104,632,634
2105,632,635
2106,632,636
2107,633,634
2108,633,635
2109,633,636
2110,633,640
2111,633,637
2112,633,638
2113,633,639
2114,634,633
2115,634,635
2116,634,636
2117,634,640
2118,634,637
2119,634,638
2120,634,639
2121,635,633
2122,635,634
2123,635,636
2124,635,640
2125,635,637
2126,635,638
2127,635,639
2128,636,633
2129,636,634
2130,636,635
2131,636,637
2132,637,638
2133,638,639
2134,639,640
2135,640,641
2136,641,642
2137,642,643
2138,643,644
2139,643,645
2140,643,646
2141,643,647
2142,644,645
2143,644,646
2144,644,647
2145,644,651
2146,644,648
2147,644,649
2148,644,650
2149,645,644
2150,645,646
2151,645,647
2152,645,651
2153,645,648
2154,645,649
2155,645,650
2156,646,644
2157,646,645
2158,646,647
2159,646,651
2160,646,648
2161,646,649
2162,646,650
2163,647,644
2164,647,645
2165,647,646
2166,647,648
2167,648,649
2168,649,650
2169,650,651
2170,651,652
2171,652,653
2172,653,654
2173,654,655
2174,654,656
2175,654,657
2176,655,656
2177,655,657
2178,655,666
2179,655,667
2180,655,668
2181,655,658
2182,655,659
2183,655,660
2184,655,661
2185,655,662
2186,655,663
2187,655,664
2188,655,665
2189,656,655
2190,656,657
2191,656,661
2192,656,662
2193,656,658
2194,656,659
2195,656,660
2196,657,655
2197,657,656
2198,657,658
2199,658,659
2200,659,660
2201,660,661
2202,660,662
2203,661,662
2204,661,666
2205,661,667
2206,661,668
2207,661,663
2208,661,664
2209,661,665
2210,662,661
2211,662,663
2212,663,664
2213,664,665
2214,665,666
2215,665,667
2216,665,668
2217,666,667
2218,666,668
2219,666,671
2220,666,669
2221,666,670
2222,667,666
2223,667,668
2224,667,669
2225,667,670
2226,668,666
2227,668,667
2228,668,669
2229,668,670
2230,669,670
2231,669,671
2232,670,669
2233,670,671
2234,671,672
2235,672,673
2236,673,676
2237,673,677
2238,673,674
2239,673,675
2240,674,675
2241,674,676
2242,674,677
2243,675,674
2244,675,676
2245,675,677
2246,676,677
2247,676,678
2248,677,676
2249,677,678
2250,678,679
2251,679,680
2252,680,683
2253,680,684
2254,680,681
2255,680,682
2256,681,682
2257,681,683
2258,681,684
2259,682,681
2260,682,683
2261,682,684
2262,683,684
2263,683,685
2264,684,683
2265,684,685
2266,685,686
2267,686,687
2268,687,688
2269,688,689
2270,689,690
2271,690,691
2272,691,692
2273,692,693
2274,693,694
2275,694,695
2276,695,696
2277,696,697
2278,696,698
2279,696,699
2280,697,698
2281,697,699
2282,697,701
2283,697,700
2284,698,697
2285,698,699
2286,698,701
2287,698,700
2288,699,697
2289,699,698
2290,699,700
2291,700,701
2292,701,702
2293,702,703
2294,702,704
2295,702,705
2296,703,704
2297,703,705
2298,703,707
2299,703,706
2300,704,703
2301,704,705
2302,704,707
2303,704,706
2304,705,703
2305,705,704
2306,705,706
2307,706,707
2308,707,708
2309,708,709
2310,708,710
2311,708,711
2312,709,710
2313,709,711
2314,709,713
2315,709,714
2316,709,715
2317,709,712
2318,710,709
2319,710,711
2320,710,713
2321,710,714
2322,710,715
2323,710,712
2324,711,709
2325,711,710
2326,711,712
2327,712,713
2328,712,714
2329,712,715
2330,713,714
2331,713,715
2332,713,716
2333,714,713
2334,714,715
2335,714,716
2336,715,713
2337,715,714
2338,715,716
2339,716,717
2340,717,718
2341,718,719
2342,719,720
2343,719,721
2344,720,721
2345,720,722
2346,720,723
2347,721,720
2348,721,722
2349,721,723
2350,722,723
2351,722,724
2352,722,725
2353,723,722
2354,723,724
2355,723,725
2356,724,725
2357,724,726
2358,724,727
2359,725,724
2360,725,726
2361,725,727
2362,726,727
2363,726,728
2364,726,729
2365,727,726
2366,727,728
2367,727,729
2368,728,729
2369,728,730
2370,728,731
2371,728,732
2372,729,728
2373,729,730
2374,729,731
2375,729,732
2376,730,732
2377,730,738
2378,730,739
2379,730,733
2380,730,734
2381,730,735
2382,730,736
2383,730,737
2384,731,732
2385,731,733
2386,731,734
2387,732,730
2388,732,731
2389,732,733
2390,732,734
2391,733,734
2392,733,735
2393,733,736
2394,734,733
2395,734,735
2396,734,736
2397,735,736
2398,735,741
2399,735,742
2400,735,737
2401,735,738
2402,735,739
2403,735,740
2404,736,735
2405,736,737
2406,737,738
2407,737,739
2408,738,739
2409,738,741
2410,738,742
2411,738,740
2412,739,738
2413,739,740
2414,740,741
2415,740,742
2416,741,742
2417,741,743
2418,742,741
2419,742,744
2420,742,743
2421,743,744
2422,744,745
2423,745,746
2424,746,747
2425,746,748
2426,747,748
2427,747,749
2428,747,750
2429,748,747
2430,748,749
2431,748,750
2432,749,750
2433,749,751
2434,749,752
2435,750,749
2436,750,751
2437,750,752
2438,751,752
2439,751,753
2440,751,754
2441,752,751
2442,752,753
2443,752,754
2444,753,754
2445,753,755
2446,753,756
2447,754,753
2448,754,755
2449,754,756
2450,755,756
2451,755,757
2452,755,758
2453,756,755
2454,756,757
2455,756,758
2456,757,758
2457,757,759
2458,757,760
2459,758,757
2460,758,759
2461,758,760
2462,759,760
2463,759,761
2464,759,762
2465,760,759
2466,760,761
2467,760,762
2468,761,762
2469,761,763
2470,761,764
2471,762,761
2472,762,763
2473,762,764
2474,763,764
2475,763,765
2476,763,766
2477,764,763
2478,764,765
2479,764,766
2480,765,766
2481,765,767
2482,765,768
2483,766,765
2484,766,767
2485,766,768
2486,767,768
2487,767,769
2488,767,770
2489,768,767
2490,768,769
2491,768,770
2492,769,770
2493,769,771
2494,769,772
2495,770,769
2496,770,771
2497,770,772
2498,771,772
2499,771,773
2500,771,774
2501,772,771
2502,772,773
2503,772,774
2504,773,774
2505,773,775
2506,773,776
2507,774,773
2508,774,775
2509,774,776
2510,775,776
2511,775,777
2512,775,778
2513,776,775
2514,776,777
2515,776,778
2516,777,778
2517,777,779
2518,777,780
2519,778,777
2520,778,779
2521,778,780
2522,779,780
2523,779,781
2524,779,782
2525,780,779
2526,780,781
2527,780,782
2528,781,782
2529,781,783
2530,781,784
2531,782,781
2532,782,783
2533,782,784
2534,783,784
2535,783,785
2536,783,786
2537,784,783
2538,784,785
2539,784,786
2540,785,786
2541,785,787
2542,785,788
2543,786,785
2544,786,787
2545,786,788
2546,787,788
2547,787,789
2548,787,790
2549,788,787
2550,788,789
2551,788,790
2552,789,790
2553,789,791
2554,789,792
2555,789,793
2556,790,789
2557,790,791
2558,790,792
2559,790,793
2560,791,792
2561,791,793
2562,791,794
2563,791,795
2564,791,796
2565,792,791
2566,792,793
2567,792,794
2568,792,795
2569,792,796
2570,793,791
2571,793,792
2572,793,794
2573,793,795
2574,793,796
2575,794,795
2576,794,796
2577,794,797
2578,794,798
2579,794,799
2580,795,794
2581,795,796
2582,795,797
2583,795,798
2584,795,799
2585,796,794
2586,796,795
2587,796,797
2588,796,798
2589,796,799
2590,797,798
2591,797,799
2592,797,800
2593,797,801
2594,797,802
2595,798,797
2596,798,799
2597,798,800
2598,798,801
2599,798,802
2600,799,797
2601,799,798
2602,799,800
2603,799,801
2604,799,802
2605,800,801
2606,800,802
2607,800,803
2608,800,804
2609,800,805
2610,801,800
2611,801,802
2612,801,803
2613,801,804
2614,801,805
2615,802,800
2616,802,801
2617,802,803
2618,802,804
2619,802,805
2620,803,804
2621,803,805
2622,803,806
2623,803,807
2624,803,808
2625,804,803
2626,804,805
2627,804,806
2628,804,807
2629,804,808
2630,805,803
2631,805,804
2632,805,806
2633,805,807
2634,805,808
2635,806,807
2636,806,808
2637,806,811
2638,806,812
2639,806,809
2640,806,810
2641,807,806
2642,807,808
2643,807,809
2644,807,810
2645,808,806
2646,808,807
2647,808,809
2648,808,810
2649,809,810
2650,809,811
2651,809,812
2652,810,809
2653,810,811
2654,810,812
2655,811,812
2656,811,813
2657,811,814
2658,812,811
2659,812,813
2660,812,814
2661,813,814
2662,813,815
2663,814,813
2664,814,815
2665,815,816
2666,816,817
2667,816,818
2668,816,819
2669,817,818
2670,817,819
2671,817,821
2672,817,820
2673,818,817
2674,818,819
2675,818,821
2676,818,820
2677,819,817
2678,819,818
2679,819,820
2680,820,821
2681,821,822
2682,822,823
2683,822,824
2684,822,825
2685,823,824
2686,823,825
2687,823,827
2688,823,826
2689,824,823
2690,824,825
2691,824,827
2692,824,826
2693,825,823
2694,825,824
2695,825,826
2696,826,827
2697,827,828
2698,828,829
2699,828,830
2700,828,831
2701,829,830
2702,829,831
2703,829,833
2704,829,834
2705,829,835
2706,829,832
2707,830,829
2708,830,831
2709,830,833
2710,830,834
2711,830,835
2712,830,832
2713,831,829
2714,831,830
2715,831,832
2716,832,833
2717,832,834
2718,832,835
2719,833,834
2720,833,835
2721,833,836
2722,834,833
2723,834,835
2724,834,836
2725,835,833
2726,835,834
2727,835,836
2728,836,837
2729,837,838
2730,838,839
2731,839,840
2732,839,841
2733,840,841
2734,840,842
2735,840,843
2736,841,840
2737,841,842
2738,841,843
2739,842,843
2740,842,844
2741,842,845
2742,843,842
2743,843,844
2744,843,845
2745,844,845
2746,844,846
2747,844,847
2748,845,844
2749,845,846
2750,845,847
2751,846,847
2752,846,848
2753,846,849
2754,847,846
2755,847,848
2756,847,849
2757,848,849
2758,848,850
2759,848,851
2760,848,852
2761,849,848
2762,849,850
2763,849,851
2764,849,852
2765,850,852
2766,850,858
2767,850,859
2768,850,853
2769,850,854
2770,850,855
2771,850,856
2772,850,857
2773,851,852
2774,851,853
2775,851,854
2776,852,850
2777,852,851
2778,852,853
2779,852,854
2780,853,854
2781,853,855
2782,853,856
2783,854,853
2784,854,855
2785,854,856
2786,855,856
2787,855,861
2788,855,862
2789,855,857
2790,855,858
2791,855,859
2792,855,860
2793,856,855
2794,856,857
2795,857,858
2796,857,859
2797,858,859
2798,858,861
2799,858,862
2800,858,860
2801,859,858
2802,859,860
2803,860,861
2804,860,862
2805,861,862
2806,861,863
2807,862,861
2808,862,864
2809,862,863
2810,863,864
2811,864,865
2812,865,866
2813,866,867
2814,867,868
2815,868,869
2816,868,870
2817,869,870
2818,869,871
2819,869,872
2820,870,869
2821,870,871
2822,870,872
2823,871,872
2824,871,873
2825,871,874
2826,872,871
2827,872,873
2828,872,874
2829,873,874
2830,873,875
2831,873,876
2832,874,873
2833,874,875
2834,874,876
2835,875,876
2836,875,877
2837,875,878
2838,876,875
2839,876,877
2840,876,878
2841,877,878
2842,877,879
2843,877,880
2844,878,877
2845,878,879
2846,878,880
2847,879,880
2848,879,882
2849,879,881
2850,880,879
2851,880,881
2852,881,882
2853,882,883
2854,882,884
2855,883,884
2856,883,885
2857,883,886
2858,884,883
2859,884,885
2860,884,886
2861,885,886
2862,885,887
2863,885,888
2864,886,885
2865,886,887
2866,886,888
2867,887,888
2868,887,889
2869,887,890
2870,888,887
2871,888,889
2872,888,890
2873,889,890
2874,889,891
2875,889,892
2876,890,889
2877,890,891
2878,890,892
2879,891,892
2880,891,893
2881,891,894
2882,892,891
2883,892,893
2884,892,894
2885,893,894
2886,893,895
2887,893,896
2888,894,893
2889,894,895
2890,894,896
2891,895,896
2892,895,897
2893,895,898
2894,896,895
2895,896,897
2896,896,898
2897,897,898
2898,897,899
2899,897,900
2900,898,897
2901,898,899
2902,898,900
2903,899,900
2904,899,901
2905,899,902
2906,900,899
2907,900,901
2908,900,902
2909,901,902
2910,901,903
2911,901,904
2912,902,901
2913,902,903
2914,902,904
2915,903,904
2916,903,905
2917,903,906
2918,904,903
2919,904,905
2920,904,906
2921,905,906
2922,905,907
2923,905,908
2924,906,905
2925,906,907
2926,906,908
2927,907,908
2928,907,909
2929,907,910
2930,908,907
2931,908,909
2932,908,910
2933,909,910
2934,909,914
2935,909,915
2936,909,916
2937,909,911
2938,909,912
2939,909,913
2940,910,909
2941,910,914
2942,910,915
2943,910,916
2944,910,911
2945,910,912
2946,910,913
2947,911,912
2948,912,913
2949,913,914
2950,913,915
2951,913,916
2952,914,915
2953,914,916
2954,914,918
2955,914,917
2956,915,914
2957,915,916
2958,915,918
2959,915,917
2960,916,914
2961,916,915
2962,916,917
2963,917,918
2964,918,919
2965,919,920
2966,919,921
2967,920,921
2968,920,928
2969,920,929
2970,920,930
2971,920,922
2972,920,923
2973,920,924
2974,920,925
2975,920,926
2976,920,927
2977,921,920
2978,921,928
2979,921,929
2980,921,930
2981,921,922
2982,921,923
2983,921,924
2984,921,925
2985,921,926
2986,921,927
2987,922,923
2988,923,924
2989,924,925
2990,925,926
2991,926,927
2992,927,928
2993,927,929
2994,927,930
2995,928,929
2996,928,930
2997,928,934
2998,928,931
2999,928,932
3000,928,933
3001,929,928
3002,929,930
3003,929,934
3004,929,931
3005,929,932
3006,929,933
3007,930,928
3008,930,929
3009,930,931
3010,931,932
3011,932,933
3012,933,934
3013,934,935
3014,935,936
3015,935,937
3016,935,1361
3017,936,937
3018,936,945
3019,936,946
3020,936,947
3021,936,938
3022,936,939
3023,936,940
3024,936,941
3025,936,942
3026,936,943
3027,936,944
3028,937,936
3029,937,945
3030,937,946
3031,937,947
3032,937,938
3033,937,939
3034,937,940
3035,937,941
3036,937,942
3037,937,943
3038,937,944
3039,938,939
3040,939,940
3041,940,941
3042,941,942
3043,942,943
3044,943,944
3045,944,945
3046,944,946
3047,944,947
3048,945,946
3049,945,947
3050,945,951
3051,945,948
3052,945,949
3053,945,950
3054,946,945
3055,946,947
3056,946,951
3057,946,948
3058,946,949
3059,946,950
3060,947,945
3061,947,946
3062,947,948
3063,948,949
3064,949,950
3065,950,951
3066,951,952
3067,952,953
3068,953,954
3069,954,955
3070,954,956
3071,955,956
3072,955,957
3073,956,955
3074,956,957
3075,957,958
3076,957,959
3077,958,959
3078,958,960
3079,959,958
3080,959,960
3081,960,961
3082,960,962
3083,961,962
3084,961,963
3085,962,961
3086,962,964
3087,962,965
3088,962,963
3089,963,964
3090,963,965
3091,964,965
3092,964,966
3093,964,967
3094,965,964
3095,965,966
3096,965,967
3097,966,967
3098,966,968
3099,966,969
3100,966,970
3101,967,966
3102,967,968
